data;intervalo;volume;tmo;abandono;agentes_sem_indisp;agentes_com_indisp;ns;trafego;atendidas_ns
08/10/2023;13:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;14:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;14:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;15:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;15:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;16:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;16:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;17:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;17:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;18:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;18:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;19:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;19:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;20:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;20:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;21:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;21:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;22:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;22:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;23:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
08/10/2023;23:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;00:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;00:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;01:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;01:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;02:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;02:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;03:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;03:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;04:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;04:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;05:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;05:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;06:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;06:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;07:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;07:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;08:00:00;42,56416629685930000000;270,25627777842100000000;0,00000000000000000000;17,00000000000000000000;19,31818181818180000000;0,96324686862345000000;11503,23315013090000000000;40,99979990101750000000
09/10/2023;08:30:00;54,00190804858170000000;281,95531597808600000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,99964901645428700000;15226,12504725740000000000;53,98295426741950000000
09/10/2023;09:00:00;69,66199371799590000000;300,01096715957300000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,98985211470221500000;20899,36210960010000000000;68,95507179613070000000
09/10/2023;09:30:00;76,52998350816570000000;302,45229280726800000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,97234423395897000000;23146,66898054710000000000;74,41348818913990000000
09/10/2023;10:00:00;91,50527447573910000000;295,57034497251000000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,89384259482349500000;27046,24554359840000000000;81,79131197743070000000
09/10/2023;10:30:00;95,47374328445580000000;296,13875579556700000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,84753397711766600000;28273,47554740410000000000;80,91724135618580000000
09/10/2023;11:00:00;103,25367918976000000000;290,29296390684900000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,76256602394047200000;29973,81656628230000000000;78,73774759696030000000
09/10/2023;11:30:00;100,74165179569000000000;293,68369493998600000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,78436642350288500000;29586,18053371570000000000;79,01836911675840000000
09/10/2023;12:00:00;99,41548839749100000000;283,48305273366200000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,85465175901347400000;28182,60613992860000000000;84,96562203209930000000
09/10/2023;12:30:00;101,03227198622700000000;280,76643267464500000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,84731866424202300000;28366,47059058750000000000;85,60652974470700000000
09/10/2023;13:00:00;102,81607867297400000000;286,19439884901800000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,79484733097241600000;29425,38582782510000000000;81,72308571426320000000
09/10/2023;13:30:00;104,32596747898400000000;283,96427503144600000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,78431427748070800000;29624,84772212390000000000;81,82434580575510000000
09/10/2023;14:00:00;101,22601877991900000000;286,94628654011400000000;0,54577360821356500000;24,66666666666670000000;28,03030303030300000000;0,76798274428274400000;29046,43019013760000000000;77,73983569541880000000
09/10/2023;14:30:00;101,50661758457600000000;317,72948636351300000000;6,49464899392784000000;24,00000000000000000000;27,27272727272730000000;0,42751497350840800000;32251,64546764480000000000;43,39559892759800000000
09/10/2023;15:00:00;97,64504355858530000000;316,48293472074100000000;2,37603099923341000000;24,00000000000000000000;27,27272727272730000000;0,57269101296568700000;30902,98994635570000000000;55,92043890664490000000
09/10/2023;15:30:00;95,30672018644580000000;324,83171343369900000000;2,48659238797278000000;24,00000000000000000000;27,27272727272730000000;0,56588343205636000000;30958,64521990930000000000;53,93249391714110000000
09/10/2023;16:00:00;90,65011621392800000000;321,45966539404200000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,71192212845929900000;29140,35602606030000000000;64,53582368010250000000
09/10/2023;16:30:00;87,91093740656460000000;324,89784290948800000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,74919208116426600000;28562,07393154380000000000;65,86217815272570000000
09/10/2023;17:00:00;82,94033000978810000000;321,97489041621600000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,84748409923879300000;26704,70366598630000000000;70,29061086891350000000
09/10/2023;17:30:00;80,78907250741970000000;323,07005890932900000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,87188900144717800000;26100,53041420210000000000;70,43910375633790000000
09/10/2023;18:00:00;73,23294755344900000000;327,11432033531900000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,93558960908634800000;23955,54586509850000000000;68,51598477377230000000
09/10/2023;18:30:00;70,81445309426470000000;326,31756055180300000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,95273340251898700000;23107,99958553050000000000;67,46729484402000000000
09/10/2023;19:00:00;64,91185681059250000000;326,39893475474000000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,97807076986414200000;21187,16091592960000000000;63,48838976404720000000
09/10/2023;19:30:00;62,31965832947790000000;318,26884595904000000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,98849035162950300000;19834,40573708460000000000;61,60238097553610000000
09/10/2023;20:00:00;40,91731855048110000000;328,10643898054400000000;0,00000000000000000000;24,00000000000000000000;27,27272727272730000000;0,99978819495469000000;13425,23568223090000000000;40,90865205597150000000
09/10/2023;20:30:00;31,25670256158470000000;303,56443581380700000000;0,00000000000000000000;16,00000000000000000000;18,18181818181820000000;0,97539382280645500000;9488,42327850745000000000;30,48759459986840000000
09/10/2023;21:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;21:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;22:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;22:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;23:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
09/10/2023;23:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;00:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;00:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;01:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;01:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;02:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;02:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;03:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;03:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;04:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;04:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;05:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;05:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;06:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;06:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;07:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;07:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;08:00:00;39,27372715456060000000;279,79672358988000000000;0,00000000000000000000;17,00000000000000000000;19,31818181818180000000;0,97145568984460800000;10988,66018100900000000000;38,15268570570260000000
10/10/2023;08:30:00;49,82726990901170000000;291,90875511909000000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,99978940987257200000;14545,01633012250000000000;49,81677677789210000000
10/10/2023;09:00:00;64,27674667094700000000;310,60179745797700000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,99353638630478600000;19964,47305074710000000000;63,86128661088080000000
10/10/2023;09:30:00;70,61380388565240000000;313,12930550721000000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,98192948930598000000;22111,25136993670000000000;69,33777638739130000000
10/10/2023;10:00:00;84,43142426188030000000;306,00441474829700000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,92713953564779300000;25836,38856762180000000000;78,27971148424150000000
10/10/2023;10:30:00;88,09310907271200000000;306,59289131302900000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,89377407718414300000;27008,72101535680000000000;78,73533726774520000000
10/10/2023;11:00:00;95,27161405960350000000;300,54073433559700000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,83171719831769700000;28633,00085081080000000000;79,23903992485830000000
10/10/2023;11:30:00;92,95377990325210000000;304,05116318278200000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,84771762716360500000;28262,70490182010000000000;78,79855773547290000000
10/10/2023;12:00:00;91,73013607336980000000;293,49042323881600000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,89908942911864500000;26921,91645992740000000000;82,47359567518170000000
10/10/2023;12:30:00;93,22193358889380000000;290,67790247889200000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,89382266490329000000;27097,55612064620000000000;83,32387710786260000000
10/10/2023;13:00:00;94,86784241800510000000;296,29748387707700000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,85555247084050800000;28109,10300930200000000000;81,16441698403220000000
10/10/2023;13:30:00;96,26100869283330000000;293,98863339454400000000;0,00000000000000000000;25,00000000000000000000;28,40909090909090000000;0,84781934296052000000;28299,64239478640000000000;81,61194514267480000000
10/10/2023;14:00:00;93,40070271265500000000;297,07591431431100000000;0,40512721738371500000;24,33333333333330000000;27,65151515151520000000;0,79272136752136800000;27747,09915596110000000000;74,04073278183250000000
10/10/2023;14:30:00;93,65960971948150000000;328,94580656251700000000;8,19713192093627000000;22,33333333333330000000;25,37878787878790000000;0,30320663441603300000;30808,93586150540000000000;28,39821504376320000000
10/10/2023;15:00:00;90,09655614934550000000;327,65524980542600000000;5,74438423822049000000;22,00000000000000000000;25,00000000000000000000;0,45572873661523700000;29520,60961172240000000000;41,05958970732500000000
10/10/2023;15:30:00;87,93899775912480000000;336,29875273925200000000;5,75509381667950000000;22,00000000000000000000;25,00000000000000000000;0,44778588552802200000;29573,77526353360000000000;39,37784198401650000000
10/10/2023;16:00:00;83,64237433631380000000;332,80766642281400000000;0,67285815068976300000;22,00000000000000000000;25,00000000000000000000;0,63181718686664000000;27836,82341693210000000000;52,84668965601620000000
10/10/2023;16:30:00;81,11494879348380000000;336,36721668321800000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,67902083824144100000;27284,40955706590000000000;55,07874052366290000000
10/10/2023;17:00:00;76,52859610112890000000;333,34107964933000000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,80259495348181600000;25510,12484839780000000000;61,42146502781420000000
10/10/2023;17:30:00;74,54364238212590000000;334,47490920796400000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,83353525325615100000;24932,97801779250000000000;62,13475383162120000000
10/10/2023;18:00:00;67,57164655544120000000;338,66193903622500000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,91456814304611600000;22883,94484633620000000000;61,79887531277830000000
10/10/2023;18:30:00;65,34011473469860000000;337,83705245542600000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,93658071607151300000;22074,31176907000000000000;61,19629144641890000000
10/10/2023;19:00:00;59,89382091252720000000;337,92129928792800000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,96978347056401800000;20239,39778207970000000000;58,08403750989040000000
10/10/2023;19:30:00;57,50201332565390000000;329,50420634847500000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,98367579331046300000;18947,15526430900000000000;56,56333857506150000000
10/10/2023;20:00:00;37,75418960259090000000;339,68908093512300000000;0,00000000000000000000;22,00000000000000000000;25,00000000000000000000;0,99957638990938000000;12824,68596755450000000000;37,73819654691200000000
10/10/2023;20:30:00;28,84039122470750000000;314,28070880466900000000;0,00000000000000000000;14,66666666666670000000;16,66666666666670000000;0,97797747141177700000;9063,97859630504000000000;28,20525288446590000000
10/10/2023;21:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;21:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;22:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;22:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;23:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
10/10/2023;23:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;00:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;00:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;01:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;01:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;02:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;02:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;03:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;03:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;04:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;04:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;05:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;05:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;06:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;06:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;07:00:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;07:30:00;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000
11/10/2023;08:00:00;33,53601136803540000000;280,22542143022500000000;0,00000000000000000000;14,33333333333330000000;16,28787878787880000000;0,96992536493486100000;9397,64291869656000000000;32,52742806460140000000
11/10/2023;08:30:00;42,54772875338730000000;292,35601072412900000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,99933842632685900000;12439,08424371260000000000;42,51958029619210000000
11/10/2023;09:00:00;54,88620162211670000000;311,07769409489600000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,98747230267574600000;17073,87303823560000000000;54,19860390091680000000
11/10/2023;09:30:00;60,29744313621810000000;313,60907473144300000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,96923974683544300000;18909,82535062120000000000;58,44267852017260000000
11/10/2023;10:00:00;72,09637100962130000000;306,47326738551000000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,89506427919541500000;22095,61038995660000000000;64,53088635033190000000
11/10/2023;10:30:00;75,22310005570710000000;307,06264559994400000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,85363043280501000000;23098,20411333470000000000;64,21272745748790000000
11/10/2023;11:00:00;81,35285758797480000000;301,00121565250500000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,77937575541895800000;24487,30903078550000000000;63,40444483811880000000
11/10/2023;11:30:00;79,37364862950970000000;304,51702309471500000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,79817515087207400000;24170,62719282420000000000;63,35407397012590000000
11/10/2023;12:00:00;78,32877368734130000000;293,94010223787600000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,85975338530291300000;23023,96774582460000000000;67,34342834431740000000
11/10/2023;12:30:00;79,60262626167250000000;291,12327220098800000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,85322026450653000000;23174,17703309040000000000;67,91857383439870000000
11/10/2023;13:00:00;81,00807517632730000000;296,75146378723500000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,80728311186198400000;24039,26488716150000000000;65,39645101429500000000
11/10/2023;13:30:00;82,19770609285150000000;294,43907573927600000000;0,00000000000000000000;21,00000000000000000000;23,86363636363640000000;0,79815026416061000000;24202,21660986790000000000;65,60612083140560000000
11/10/2023;14:00:00;79,75527801644780000000;297,53108691694600000000;0,00000000000000000000;20,66666666666670000000;23,48484848484850000000;0,77705463155463200000;23729,67455559690000000000;61,97420817360800000000
11/10/2023;14:30:00;79,97635986819120000000;329,44980945095200000000;3,71149439826781000000;20,00000000000000000000;22,72727272727270000000;0,46613017737848400000;26348,19651915630000000000;37,27939481144550000000
11/10/2023;15:00:00;76,93385247991240000000;328,15727533369900000000;0,36737315971797100000;20,00000000000000000000;22,72727272727270000000;0,59242155246142800000;25246,40341073280000000000;45,57727232298820000000
11/10/2023;15:30:00;75,09150371538370000000;336,81402163575800000000;0,49316156134872100000;20,00000000000000000000;22,72727272727270000000;0,58641472082997400000;25291,87135705480000000000;44,03476318795970000000
